book_id,user_id,rating,title,description,image
5,377,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,377,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,380,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,388,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,413,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,427,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,445,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,448,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,457,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,461,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,463,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,467,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,470,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,470,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,470,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,470,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,470,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,475,3,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,479,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,480,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,483,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,486,4,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,488,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,492,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,493,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,495,2,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
5,499,5,Harry Potter and the Goblet of Fire,"Harry unexpectedly becomes a competitor in the dangerous Triwizard Tournament. As he faces life-threatening challenges, dark forces gather, culminating in Voldemort’s return. The events mark a turning point in the wizarding world, as the shadow of war looms ever closer.",https://images.gr-assets.com/books/1361482611m/6.jpg
